user_id,event_id
574,1
574,2
574,3
574,4
574,5
574,6
574,7
574,8
574,9
574,16
574,17
574,18
574,19
574,20
574,21
574,22
574,23
574,24
574,25
574,26
574,27
574,28
574,31
574,32
574,33
574,34
574,35
574,36
574,37
574,38
574,39
574,40
574,41
574,42
574,43
574,44
574,45
574,46
574,70
574,79
574,80
574,81
574,82
574,83
574,86
574,87
574,88
574,89
574,90
574,91
574,92
574,93
574,94
574,95
574,96
574,97
574,98
574,99
574,100
574,101
574,102
574,103
574,104
574,105
574,106
574,107
574,108
574,109
574,110
574,111
574,112
574,113
574,114
574,115
574,116
574,117
574,118
574,119
574,126
574,146
574,147
574,156
574,157
574,158
574,159
574,160
574,161
574,162
574,163
574,164
574,165
574,166
574,167
574,168
574,169
574,176
574,177
574,178
574,179
574,180
574,181
574,182
574,183
574,184
574,185
574,186
574,187
574,188
574,189
574,190
574,191
574,192
574,193
574,200
574,201
574,202
574,214
574,215
574,216
574,217
574,218
574,219
574,220
574,232
574,233
574,236
574,237
574,238
574,239
574,240
574,241
574,242
574,243
574,244
574,245
574,246
574,248
