user_id,event_id
621,1
621,2
621,3
621,4
621,5
621,6
621,7
621,8
621,9
621,16
621,17
621,18
621,19
621,20
621,21
621,22
621,23
621,24
621,25
621,26
621,27
621,28
621,31
621,32
621,33
621,34
621,35
621,36
621,37
621,38
621,39
621,40
621,41
621,42
621,43
621,44
621,45
621,46
621,70
621,79
621,80
621,81
621,82
621,83
621,86
621,87
621,88
621,89
621,90
621,91
621,92
621,93
621,94
621,95
621,96
621,97
621,98
621,99
621,100
621,101
621,102
621,103
621,104
621,105
621,106
621,107
621,108
621,109
621,110
621,111
621,112
621,113
621,114
621,115
621,116
621,117
621,118
621,119
621,126
621,146
621,147
621,156
621,157
621,158
621,159
621,160
621,161
621,162
621,163
621,164
621,165
621,166
621,167
621,168
621,169
621,176
621,177
621,178
621,179
621,180
621,181
621,182
621,183
621,184
621,185
621,186
621,187
621,188
621,189
621,190
621,191
621,192
621,193
621,200
621,201
621,202
621,214
621,215
621,216
621,217
621,218
621,219
621,220
621,232
621,233
621,236
621,237
621,238
621,239
621,240
621,241
621,242
621,243
621,244
621,245
621,246
621,248
