user_id,event_id
1085,1
1085,2
1085,3
1085,4
1085,5
1085,6
1085,7
1085,8
1085,9
1085,16
1085,17
1085,18
1085,19
1085,20
1085,21
1085,22
1085,23
1085,24
1085,25
1085,26
1085,27
1085,28
1085,31
1085,32
1085,33
1085,34
1085,35
1085,36
1085,37
1085,38
1085,39
1085,40
1085,41
1085,42
1085,43
1085,44
1085,45
1085,46
1085,70
1085,79
1085,80
1085,81
1085,82
1085,83
1085,86
1085,87
1085,88
1085,89
1085,90
1085,91
1085,92
1085,93
1085,94
1085,95
1085,96
1085,97
1085,98
1085,99
1085,100
1085,101
1085,102
1085,103
1085,104
1085,105
1085,106
1085,107
1085,108
1085,109
1085,110
1085,111
1085,112
1085,113
1085,114
1085,115
1085,116
1085,117
1085,118
1085,119
1085,126
1085,146
1085,147
1085,156
1085,157
1085,158
1085,159
1085,160
1085,161
1085,162
1085,163
1085,164
1085,165
1085,166
1085,167
1085,168
1085,169
1085,176
1085,177
1085,178
1085,179
1085,180
1085,181
1085,182
1085,183
1085,184
1085,185
1085,186
1085,187
1085,188
1085,189
1085,190
1085,191
1085,192
1085,193
1085,200
1085,201
1085,202
1085,214
1085,215
1085,216
1085,217
1085,218
1085,219
1085,220
1085,232
1085,233
1085,236
1085,237
1085,238
1085,239
1085,240
1085,241
1085,242
1085,243
1085,244
1085,245
1085,246
1085,248
