user_id,event_id
514,1
514,2
514,3
514,4
514,5
514,6
514,7
514,8
514,9
514,16
514,17
514,18
514,19
514,20
514,21
514,22
514,23
514,24
514,25
514,26
514,27
514,28
514,31
514,32
514,33
514,34
514,35
514,36
514,37
514,38
514,39
514,40
514,41
514,42
514,43
514,44
514,45
514,46
514,70
514,79
514,80
514,81
514,82
514,83
514,86
514,87
514,88
514,89
514,90
514,91
514,92
514,93
514,94
514,95
514,96
514,97
514,98
514,99
514,100
514,101
514,102
514,103
514,104
514,105
514,106
514,107
514,108
514,109
514,110
514,111
514,112
514,113
514,114
514,115
514,116
514,117
514,118
514,119
514,126
514,146
514,147
514,156
514,157
514,158
514,159
514,160
514,161
514,162
514,163
514,164
514,165
514,166
514,167
514,168
514,169
514,176
514,177
514,178
514,179
514,180
514,181
514,182
514,183
514,184
514,185
514,186
514,187
514,188
514,189
514,190
514,191
514,192
514,193
514,200
514,201
514,202
514,214
514,215
514,216
514,217
514,218
514,219
514,220
514,232
514,233
514,236
514,237
514,238
514,239
514,240
514,241
514,242
514,243
514,244
514,245
514,246
514,248
