user_id,event_id
1104,1
1104,2
1104,3
1104,4
1104,5
1104,6
1104,7
1104,8
1104,9
1104,16
1104,17
1104,18
1104,19
1104,20
1104,21
1104,22
1104,23
1104,24
1104,25
1104,26
1104,27
1104,28
1104,31
1104,32
1104,33
1104,34
1104,35
1104,36
1104,37
1104,38
1104,39
1104,40
1104,41
1104,42
1104,43
1104,44
1104,45
1104,46
1104,70
1104,79
1104,80
1104,81
1104,82
1104,83
1104,86
1104,87
1104,88
1104,89
1104,90
1104,91
1104,92
1104,93
1104,94
1104,95
1104,96
1104,97
1104,98
1104,99
1104,100
1104,101
1104,102
1104,103
1104,104
1104,105
1104,106
1104,107
1104,108
1104,109
1104,110
1104,111
1104,112
1104,113
1104,114
1104,115
1104,116
1104,117
1104,118
1104,119
1104,126
1104,146
1104,147
1104,156
1104,157
1104,158
1104,159
1104,160
1104,161
1104,162
1104,163
1104,164
1104,165
1104,166
1104,167
1104,168
1104,169
1104,176
1104,177
1104,178
1104,179
1104,180
1104,181
1104,182
1104,183
1104,184
1104,185
1104,186
1104,187
1104,188
1104,189
1104,190
1104,191
1104,192
1104,193
1104,200
1104,201
1104,202
1104,214
1104,215
1104,216
1104,217
1104,218
1104,219
1104,220
1104,232
1104,233
1104,236
1104,237
1104,238
1104,239
1104,240
1104,241
1104,242
1104,243
1104,244
1104,245
1104,246
1104,248
