user_id,event_id
703,1
703,2
703,3
703,4
703,5
703,6
703,7
703,8
703,9
703,16
703,17
703,18
703,19
703,20
703,21
703,22
703,23
703,24
703,25
703,26
703,27
703,28
703,31
703,32
703,33
703,34
703,35
703,36
703,37
703,38
703,39
703,40
703,41
703,42
703,43
703,44
703,45
703,46
703,70
703,79
703,80
703,81
703,82
703,83
703,86
703,87
703,88
703,89
703,90
703,91
703,92
703,93
703,94
703,95
703,96
703,97
703,98
703,99
703,100
703,101
703,102
703,103
703,104
703,105
703,106
703,107
703,108
703,109
703,110
703,111
703,112
703,113
703,114
703,115
703,116
703,117
703,118
703,119
703,126
703,146
703,147
703,156
703,157
703,158
703,159
703,160
703,161
703,162
703,163
703,164
703,165
703,166
703,167
703,168
703,169
703,176
703,177
703,178
703,179
703,180
703,181
703,182
703,183
703,184
703,185
703,186
703,187
703,188
703,189
703,190
703,191
703,192
703,193
703,200
703,201
703,202
703,214
703,215
703,216
703,217
703,218
703,219
703,220
703,232
703,233
703,236
703,237
703,238
703,239
703,240
703,241
703,242
703,243
703,244
703,245
703,246
703,248
