user_id,event_id
1146,1
1146,2
1146,3
1146,4
1146,5
1146,6
1146,7
1146,8
1146,9
1146,16
1146,17
1146,18
1146,19
1146,20
1146,21
1146,22
1146,23
1146,24
1146,25
1146,26
1146,27
1146,28
1146,31
1146,32
1146,33
1146,34
1146,35
1146,36
1146,37
1146,38
1146,39
1146,40
1146,41
1146,42
1146,43
1146,44
1146,45
1146,46
1146,70
1146,79
1146,80
1146,81
1146,82
1146,83
1146,86
1146,87
1146,88
1146,89
1146,90
1146,91
1146,92
1146,93
1146,94
1146,95
1146,96
1146,97
1146,98
1146,99
1146,100
1146,101
1146,102
1146,103
1146,104
1146,105
1146,106
1146,107
1146,108
1146,109
1146,110
1146,111
1146,112
1146,113
1146,114
1146,115
1146,116
1146,117
1146,118
1146,119
1146,126
1146,146
1146,147
1146,156
1146,157
1146,158
1146,159
1146,160
1146,161
1146,162
1146,163
1146,164
1146,165
1146,166
1146,167
1146,168
1146,169
1146,176
1146,177
1146,178
1146,179
1146,180
1146,181
1146,182
1146,183
1146,184
1146,185
1146,186
1146,187
1146,188
1146,189
1146,190
1146,191
1146,192
1146,193
1146,200
1146,201
1146,202
1146,214
1146,215
1146,216
1146,217
1146,218
1146,219
1146,220
1146,232
1146,233
1146,236
1146,237
1146,238
1146,239
1146,240
1146,241
1146,242
1146,243
1146,244
1146,245
1146,246
1146,248
