user_id,event_id
817,1
817,2
817,3
817,4
817,5
817,6
817,7
817,8
817,9
817,16
817,17
817,18
817,19
817,20
817,21
817,22
817,23
817,24
817,25
817,26
817,27
817,28
817,31
817,32
817,33
817,34
817,35
817,36
817,37
817,38
817,39
817,40
817,41
817,42
817,43
817,44
817,45
817,46
817,70
817,79
817,80
817,81
817,82
817,83
817,86
817,87
817,88
817,89
817,90
817,91
817,92
817,93
817,94
817,95
817,96
817,97
817,98
817,99
817,100
817,101
817,102
817,103
817,104
817,105
817,106
817,107
817,108
817,109
817,110
817,111
817,112
817,113
817,114
817,115
817,116
817,117
817,118
817,119
817,126
817,146
817,147
817,156
817,157
817,158
817,159
817,160
817,161
817,162
817,163
817,164
817,165
817,166
817,167
817,168
817,169
817,176
817,177
817,178
817,179
817,180
817,181
817,182
817,183
817,184
817,185
817,186
817,187
817,188
817,189
817,190
817,191
817,192
817,193
817,200
817,201
817,202
817,214
817,215
817,216
817,217
817,218
817,219
817,220
817,232
817,233
817,236
817,237
817,238
817,239
817,240
817,241
817,242
817,243
817,244
817,245
817,246
817,248
