user_id,event_id
934,1
934,2
934,3
934,4
934,5
934,6
934,7
934,8
934,9
934,16
934,17
934,18
934,19
934,20
934,21
934,22
934,23
934,24
934,25
934,26
934,27
934,28
934,31
934,32
934,33
934,34
934,35
934,36
934,37
934,38
934,39
934,40
934,41
934,42
934,43
934,44
934,45
934,46
934,70
934,79
934,80
934,81
934,82
934,83
934,86
934,87
934,88
934,89
934,90
934,91
934,92
934,93
934,94
934,95
934,96
934,97
934,98
934,99
934,100
934,101
934,102
934,103
934,104
934,105
934,106
934,107
934,108
934,109
934,110
934,111
934,112
934,113
934,114
934,115
934,116
934,117
934,118
934,119
934,126
934,146
934,147
934,156
934,157
934,158
934,159
934,160
934,161
934,162
934,163
934,164
934,165
934,166
934,167
934,168
934,169
934,176
934,177
934,178
934,179
934,180
934,181
934,182
934,183
934,184
934,185
934,186
934,187
934,188
934,189
934,190
934,191
934,192
934,193
934,200
934,201
934,202
934,214
934,215
934,216
934,217
934,218
934,219
934,220
934,232
934,233
934,236
934,237
934,238
934,239
934,240
934,241
934,242
934,243
934,244
934,245
934,246
934,248
