user_id,event_id
825,1
825,2
825,3
825,4
825,5
825,6
825,7
825,8
825,9
825,16
825,17
825,18
825,19
825,20
825,21
825,22
825,23
825,24
825,25
825,26
825,27
825,28
825,31
825,32
825,33
825,34
825,35
825,36
825,37
825,38
825,39
825,40
825,41
825,42
825,43
825,44
825,45
825,46
825,70
825,79
825,80
825,81
825,82
825,83
825,86
825,87
825,88
825,89
825,90
825,91
825,92
825,93
825,94
825,95
825,96
825,97
825,98
825,99
825,100
825,101
825,102
825,103
825,104
825,105
825,106
825,107
825,108
825,109
825,110
825,111
825,112
825,113
825,114
825,115
825,116
825,117
825,118
825,119
825,126
825,146
825,147
825,156
825,157
825,158
825,159
825,160
825,161
825,162
825,163
825,164
825,165
825,166
825,167
825,168
825,169
825,176
825,177
825,178
825,179
825,180
825,181
825,182
825,183
825,184
825,185
825,186
825,187
825,188
825,189
825,190
825,191
825,192
825,193
825,200
825,201
825,202
825,214
825,215
825,216
825,217
825,218
825,219
825,220
825,232
825,233
825,236
825,237
825,238
825,239
825,240
825,241
825,242
825,243
825,244
825,245
825,246
825,248
