user_id,event_id
1081,1
1081,2
1081,3
1081,4
1081,5
1081,6
1081,7
1081,8
1081,9
1081,16
1081,17
1081,18
1081,19
1081,20
1081,21
1081,22
1081,23
1081,24
1081,25
1081,26
1081,27
1081,28
1081,31
1081,32
1081,33
1081,34
1081,35
1081,36
1081,37
1081,38
1081,39
1081,40
1081,41
1081,42
1081,43
1081,44
1081,45
1081,46
1081,70
1081,79
1081,80
1081,81
1081,82
1081,83
1081,86
1081,87
1081,88
1081,89
1081,90
1081,91
1081,92
1081,93
1081,94
1081,95
1081,96
1081,97
1081,98
1081,99
1081,100
1081,101
1081,102
1081,103
1081,104
1081,105
1081,106
1081,107
1081,108
1081,109
1081,110
1081,111
1081,112
1081,113
1081,114
1081,115
1081,116
1081,117
1081,118
1081,119
1081,126
1081,146
1081,147
1081,156
1081,157
1081,158
1081,159
1081,160
1081,161
1081,162
1081,163
1081,164
1081,165
1081,166
1081,167
1081,168
1081,169
1081,176
1081,177
1081,178
1081,179
1081,180
1081,181
1081,182
1081,183
1081,184
1081,185
1081,186
1081,187
1081,188
1081,189
1081,190
1081,191
1081,192
1081,193
1081,200
1081,201
1081,202
1081,214
1081,215
1081,216
1081,217
1081,218
1081,219
1081,220
1081,232
1081,233
1081,236
1081,237
1081,238
1081,239
1081,240
1081,241
1081,242
1081,243
1081,244
1081,245
1081,246
1081,248
