user_id,event_id
1409,1
1409,2
1409,3
1409,4
1409,5
1409,6
1409,7
1409,8
1409,9
1409,16
1409,17
1409,18
1409,19
1409,20
1409,21
1409,22
1409,23
1409,24
1409,25
1409,26
1409,27
1409,28
1409,31
1409,32
1409,33
1409,34
1409,35
1409,36
1409,37
1409,38
1409,39
1409,40
1409,41
1409,42
1409,43
1409,44
1409,45
1409,46
1409,70
1409,79
1409,80
1409,81
1409,82
1409,83
1409,86
1409,87
1409,88
1409,89
1409,90
1409,91
1409,92
1409,93
1409,94
1409,95
1409,96
1409,97
1409,98
1409,99
1409,100
1409,101
1409,102
1409,103
1409,104
1409,105
1409,106
1409,107
1409,108
1409,109
1409,110
1409,111
1409,112
1409,113
1409,114
1409,115
1409,116
1409,117
1409,118
1409,119
1409,126
1409,146
1409,147
1409,156
1409,157
1409,158
1409,159
1409,160
1409,161
1409,162
1409,163
1409,164
1409,165
1409,166
1409,167
1409,168
1409,169
1409,176
1409,177
1409,178
1409,179
1409,180
1409,181
1409,182
1409,183
1409,184
1409,185
1409,186
1409,187
1409,188
1409,189
1409,190
1409,191
1409,192
1409,193
1409,200
1409,201
1409,202
1409,214
1409,215
1409,216
1409,217
1409,218
1409,219
1409,220
1409,232
1409,233
1409,236
1409,237
1409,238
1409,239
1409,240
1409,241
1409,242
1409,243
1409,244
1409,245
1409,246
1409,248
