user_id,event_id
967,1
967,2
967,3
967,4
967,5
967,6
967,7
967,8
967,9
967,16
967,17
967,18
967,19
967,20
967,21
967,22
967,23
967,24
967,25
967,26
967,27
967,28
967,31
967,32
967,33
967,34
967,35
967,36
967,37
967,38
967,39
967,40
967,41
967,42
967,43
967,44
967,45
967,46
967,70
967,79
967,80
967,81
967,82
967,83
967,86
967,87
967,88
967,89
967,90
967,91
967,92
967,93
967,94
967,95
967,96
967,97
967,98
967,99
967,100
967,101
967,102
967,103
967,104
967,105
967,106
967,107
967,108
967,109
967,110
967,111
967,112
967,113
967,114
967,115
967,116
967,117
967,118
967,119
967,126
967,146
967,147
967,156
967,157
967,158
967,159
967,160
967,161
967,162
967,163
967,164
967,165
967,166
967,167
967,168
967,169
967,176
967,177
967,178
967,179
967,180
967,181
967,182
967,183
967,184
967,185
967,186
967,187
967,188
967,189
967,190
967,191
967,192
967,193
967,200
967,201
967,202
967,214
967,215
967,216
967,217
967,218
967,219
967,220
967,232
967,233
967,236
967,237
967,238
967,239
967,240
967,241
967,242
967,243
967,244
967,245
967,246
967,248
