user_id,event_id
845,1
845,2
845,3
845,4
845,5
845,6
845,7
845,8
845,9
845,16
845,17
845,18
845,19
845,20
845,21
845,22
845,23
845,24
845,25
845,26
845,27
845,28
845,31
845,32
845,33
845,34
845,35
845,36
845,37
845,38
845,39
845,40
845,41
845,42
845,43
845,44
845,45
845,46
845,70
845,79
845,80
845,81
845,82
845,83
845,86
845,87
845,88
845,89
845,90
845,91
845,92
845,93
845,94
845,95
845,96
845,97
845,98
845,99
845,100
845,101
845,102
845,103
845,104
845,105
845,106
845,107
845,108
845,109
845,110
845,111
845,112
845,113
845,114
845,115
845,116
845,117
845,118
845,119
845,126
845,146
845,147
845,156
845,157
845,158
845,159
845,160
845,161
845,162
845,163
845,164
845,165
845,166
845,167
845,168
845,169
845,176
845,177
845,178
845,179
845,180
845,181
845,182
845,183
845,184
845,185
845,186
845,187
845,188
845,189
845,190
845,191
845,192
845,193
845,200
845,201
845,202
845,214
845,215
845,216
845,217
845,218
845,219
845,220
845,232
845,233
845,236
845,237
845,238
845,239
845,240
845,241
845,242
845,243
845,244
845,245
845,246
845,248
