user_id,event_id
615,1
615,2
615,3
615,4
615,5
615,6
615,7
615,8
615,9
615,16
615,17
615,18
615,19
615,20
615,21
615,22
615,23
615,24
615,25
615,26
615,27
615,28
615,31
615,32
615,33
615,34
615,35
615,36
615,37
615,38
615,39
615,40
615,41
615,42
615,43
615,44
615,45
615,46
615,70
615,79
615,80
615,81
615,82
615,83
615,86
615,87
615,88
615,89
615,90
615,91
615,92
615,93
615,94
615,95
615,96
615,97
615,98
615,99
615,100
615,101
615,102
615,103
615,104
615,105
615,106
615,107
615,108
615,109
615,110
615,111
615,112
615,113
615,114
615,115
615,116
615,117
615,118
615,119
615,126
615,146
615,147
615,156
615,157
615,158
615,159
615,160
615,161
615,162
615,163
615,164
615,165
615,166
615,167
615,168
615,169
615,176
615,177
615,178
615,179
615,180
615,181
615,182
615,183
615,184
615,185
615,186
615,187
615,188
615,189
615,190
615,191
615,192
615,193
615,200
615,201
615,202
615,214
615,215
615,216
615,217
615,218
615,219
615,220
615,232
615,233
615,236
615,237
615,238
615,239
615,240
615,241
615,242
615,243
615,244
615,245
615,246
615,248
