user_id,event_id
443,1
443,2
443,3
443,4
443,5
443,6
443,7
443,8
443,9
443,16
443,17
443,18
443,19
443,20
443,21
443,22
443,23
443,24
443,25
443,26
443,27
443,28
443,31
443,32
443,33
443,34
443,35
443,36
443,37
443,38
443,39
443,40
443,41
443,42
443,43
443,44
443,45
443,46
443,70
443,79
443,80
443,81
443,82
443,83
443,86
443,87
443,88
443,89
443,90
443,91
443,92
443,93
443,94
443,95
443,96
443,97
443,98
443,99
443,100
443,101
443,102
443,103
443,104
443,105
443,106
443,107
443,108
443,109
443,110
443,111
443,112
443,113
443,114
443,115
443,116
443,117
443,118
443,119
443,126
443,146
443,147
443,156
443,157
443,158
443,159
443,160
443,161
443,162
443,163
443,164
443,165
443,166
443,167
443,168
443,169
443,176
443,177
443,178
443,179
443,180
443,181
443,182
443,183
443,184
443,185
443,186
443,187
443,188
443,189
443,190
443,191
443,192
443,193
443,200
443,201
443,202
443,214
443,215
443,216
443,217
443,218
443,219
443,220
443,232
443,233
443,236
443,237
443,238
443,239
443,240
443,241
443,242
443,243
443,244
443,245
443,246
443,248
