user_id,event_id
667,1
667,2
667,3
667,4
667,5
667,6
667,7
667,8
667,9
667,16
667,17
667,18
667,19
667,20
667,21
667,22
667,23
667,24
667,25
667,26
667,27
667,28
667,31
667,32
667,33
667,34
667,35
667,36
667,37
667,38
667,39
667,40
667,41
667,42
667,43
667,44
667,45
667,46
667,70
667,79
667,80
667,81
667,82
667,83
667,86
667,87
667,88
667,89
667,90
667,91
667,92
667,93
667,94
667,95
667,96
667,97
667,98
667,99
667,100
667,101
667,102
667,103
667,104
667,105
667,106
667,107
667,108
667,109
667,110
667,111
667,112
667,113
667,114
667,115
667,116
667,117
667,118
667,119
667,126
667,146
667,147
667,156
667,157
667,158
667,159
667,160
667,161
667,162
667,163
667,164
667,165
667,166
667,167
667,168
667,169
667,176
667,177
667,178
667,179
667,180
667,181
667,182
667,183
667,184
667,185
667,186
667,187
667,188
667,189
667,190
667,191
667,192
667,193
667,200
667,201
667,202
667,214
667,215
667,216
667,217
667,218
667,219
667,220
667,232
667,233
667,236
667,237
667,238
667,239
667,240
667,241
667,242
667,243
667,244
667,245
667,246
667,248
