user_id,event_id
799,1
799,2
799,3
799,4
799,5
799,6
799,7
799,8
799,9
799,16
799,17
799,18
799,19
799,20
799,21
799,22
799,23
799,24
799,25
799,26
799,27
799,28
799,31
799,32
799,33
799,34
799,35
799,36
799,37
799,38
799,39
799,40
799,41
799,42
799,43
799,44
799,45
799,46
799,70
799,79
799,80
799,81
799,82
799,83
799,86
799,87
799,88
799,89
799,90
799,91
799,92
799,93
799,94
799,95
799,96
799,97
799,98
799,99
799,100
799,101
799,102
799,103
799,104
799,105
799,106
799,107
799,108
799,109
799,110
799,111
799,112
799,113
799,114
799,115
799,116
799,117
799,118
799,119
799,126
799,146
799,147
799,156
799,157
799,158
799,159
799,160
799,161
799,162
799,163
799,164
799,165
799,166
799,167
799,168
799,169
799,176
799,177
799,178
799,179
799,180
799,181
799,182
799,183
799,184
799,185
799,186
799,187
799,188
799,189
799,190
799,191
799,192
799,193
799,200
799,201
799,202
799,214
799,215
799,216
799,217
799,218
799,219
799,220
799,232
799,233
799,236
799,237
799,238
799,239
799,240
799,241
799,242
799,243
799,244
799,245
799,246
799,248
