user_id,event_id
1380,1
1380,2
1380,3
1380,4
1380,5
1380,6
1380,7
1380,8
1380,9
1380,16
1380,17
1380,18
1380,19
1380,20
1380,21
1380,22
1380,23
1380,24
1380,25
1380,26
1380,27
1380,28
1380,31
1380,32
1380,33
1380,34
1380,35
1380,36
1380,37
1380,38
1380,39
1380,40
1380,41
1380,42
1380,43
1380,44
1380,45
1380,46
1380,70
1380,79
1380,80
1380,81
1380,82
1380,83
1380,86
1380,87
1380,88
1380,89
1380,90
1380,91
1380,92
1380,93
1380,94
1380,95
1380,96
1380,97
1380,98
1380,99
1380,100
1380,101
1380,102
1380,103
1380,104
1380,105
1380,106
1380,107
1380,108
1380,109
1380,110
1380,111
1380,112
1380,113
1380,114
1380,115
1380,116
1380,117
1380,118
1380,119
1380,126
1380,146
1380,147
1380,156
1380,157
1380,158
1380,159
1380,160
1380,161
1380,162
1380,163
1380,164
1380,165
1380,166
1380,167
1380,168
1380,169
1380,176
1380,177
1380,178
1380,179
1380,180
1380,181
1380,182
1380,183
1380,184
1380,185
1380,186
1380,187
1380,188
1380,189
1380,190
1380,191
1380,192
1380,193
1380,200
1380,201
1380,202
1380,214
1380,215
1380,216
1380,217
1380,218
1380,219
1380,220
1380,232
1380,233
1380,236
1380,237
1380,238
1380,239
1380,240
1380,241
1380,242
1380,243
1380,244
1380,245
1380,246
1380,248
