user_id,event_id
1217,1
1217,2
1217,3
1217,4
1217,5
1217,6
1217,7
1217,8
1217,9
1217,16
1217,17
1217,18
1217,19
1217,20
1217,21
1217,22
1217,23
1217,24
1217,25
1217,26
1217,27
1217,28
1217,31
1217,32
1217,33
1217,34
1217,35
1217,36
1217,37
1217,38
1217,39
1217,40
1217,41
1217,42
1217,43
1217,44
1217,45
1217,46
1217,70
1217,79
1217,80
1217,81
1217,82
1217,83
1217,86
1217,87
1217,88
1217,89
1217,90
1217,91
1217,92
1217,93
1217,94
1217,95
1217,96
1217,97
1217,98
1217,99
1217,100
1217,101
1217,102
1217,103
1217,104
1217,105
1217,106
1217,107
1217,108
1217,109
1217,110
1217,111
1217,112
1217,113
1217,114
1217,115
1217,116
1217,117
1217,118
1217,119
1217,126
1217,146
1217,147
1217,156
1217,157
1217,158
1217,159
1217,160
1217,161
1217,162
1217,163
1217,164
1217,165
1217,166
1217,167
1217,168
1217,169
1217,176
1217,177
1217,178
1217,179
1217,180
1217,181
1217,182
1217,183
1217,184
1217,185
1217,186
1217,187
1217,188
1217,189
1217,190
1217,191
1217,192
1217,193
1217,200
1217,201
1217,202
1217,214
1217,215
1217,216
1217,217
1217,218
1217,219
1217,220
1217,232
1217,233
1217,236
1217,237
1217,238
1217,239
1217,240
1217,241
1217,242
1217,243
1217,244
1217,245
1217,246
1217,248
