user_id,event_id
1421,1
1421,2
1421,3
1421,4
1421,5
1421,6
1421,7
1421,8
1421,9
1421,16
1421,17
1421,18
1421,19
1421,20
1421,21
1421,22
1421,23
1421,24
1421,25
1421,26
1421,27
1421,28
1421,31
1421,32
1421,33
1421,34
1421,35
1421,36
1421,37
1421,38
1421,39
1421,40
1421,41
1421,42
1421,43
1421,44
1421,45
1421,46
1421,70
1421,79
1421,80
1421,81
1421,82
1421,83
1421,86
1421,87
1421,88
1421,89
1421,90
1421,91
1421,92
1421,93
1421,94
1421,95
1421,96
1421,97
1421,98
1421,99
1421,100
1421,101
1421,102
1421,103
1421,104
1421,105
1421,106
1421,107
1421,108
1421,109
1421,110
1421,111
1421,112
1421,113
1421,114
1421,115
1421,116
1421,117
1421,118
1421,119
1421,126
1421,146
1421,147
1421,156
1421,157
1421,158
1421,159
1421,160
1421,161
1421,162
1421,163
1421,164
1421,165
1421,166
1421,167
1421,168
1421,169
1421,176
1421,177
1421,178
1421,179
1421,180
1421,181
1421,182
1421,183
1421,184
1421,185
1421,186
1421,187
1421,188
1421,189
1421,190
1421,191
1421,192
1421,193
1421,200
1421,201
1421,202
1421,214
1421,215
1421,216
1421,217
1421,218
1421,219
1421,220
1421,232
1421,233
1421,236
1421,237
1421,238
1421,239
1421,240
1421,241
1421,242
1421,243
1421,244
1421,245
1421,246
1421,248
