user_id,event_id
1220,1
1220,2
1220,3
1220,4
1220,5
1220,6
1220,7
1220,8
1220,9
1220,16
1220,17
1220,18
1220,19
1220,20
1220,21
1220,22
1220,23
1220,24
1220,25
1220,26
1220,27
1220,28
1220,31
1220,32
1220,33
1220,34
1220,35
1220,36
1220,37
1220,38
1220,39
1220,40
1220,41
1220,42
1220,43
1220,44
1220,45
1220,46
1220,70
1220,79
1220,80
1220,81
1220,82
1220,83
1220,86
1220,87
1220,88
1220,89
1220,90
1220,91
1220,92
1220,93
1220,94
1220,95
1220,96
1220,97
1220,98
1220,99
1220,100
1220,101
1220,102
1220,103
1220,104
1220,105
1220,106
1220,107
1220,108
1220,109
1220,110
1220,111
1220,112
1220,113
1220,114
1220,115
1220,116
1220,117
1220,118
1220,119
1220,126
1220,146
1220,147
1220,156
1220,157
1220,158
1220,159
1220,160
1220,161
1220,162
1220,163
1220,164
1220,165
1220,166
1220,167
1220,168
1220,169
1220,176
1220,177
1220,178
1220,179
1220,180
1220,181
1220,182
1220,183
1220,184
1220,185
1220,186
1220,187
1220,188
1220,189
1220,190
1220,191
1220,192
1220,193
1220,200
1220,201
1220,202
1220,214
1220,215
1220,216
1220,217
1220,218
1220,219
1220,220
1220,232
1220,233
1220,236
1220,237
1220,238
1220,239
1220,240
1220,241
1220,242
1220,243
1220,244
1220,245
1220,246
1220,248
