user_id,event_id
1336,1
1336,2
1336,3
1336,4
1336,5
1336,6
1336,7
1336,8
1336,9
1336,16
1336,17
1336,18
1336,19
1336,20
1336,21
1336,22
1336,23
1336,24
1336,25
1336,26
1336,27
1336,28
1336,31
1336,32
1336,33
1336,34
1336,35
1336,36
1336,37
1336,38
1336,39
1336,40
1336,41
1336,42
1336,43
1336,44
1336,45
1336,46
1336,70
1336,79
1336,80
1336,81
1336,82
1336,83
1336,86
1336,87
1336,88
1336,89
1336,90
1336,91
1336,92
1336,93
1336,94
1336,95
1336,96
1336,97
1336,98
1336,99
1336,100
1336,101
1336,102
1336,103
1336,104
1336,105
1336,106
1336,107
1336,108
1336,109
1336,110
1336,111
1336,112
1336,113
1336,114
1336,115
1336,116
1336,117
1336,118
1336,119
1336,126
1336,146
1336,147
1336,156
1336,157
1336,158
1336,159
1336,160
1336,161
1336,162
1336,163
1336,164
1336,165
1336,166
1336,167
1336,168
1336,169
1336,176
1336,177
1336,178
1336,179
1336,180
1336,181
1336,182
1336,183
1336,184
1336,185
1336,186
1336,187
1336,188
1336,189
1336,190
1336,191
1336,192
1336,193
1336,200
1336,201
1336,202
1336,214
1336,215
1336,216
1336,217
1336,218
1336,219
1336,220
1336,232
1336,233
1336,236
1336,237
1336,238
1336,239
1336,240
1336,241
1336,242
1336,243
1336,244
1336,245
1336,246
1336,248
