user_id,event_id
498,1
498,2
498,3
498,4
498,5
498,6
498,7
498,8
498,9
498,16
498,17
498,18
498,19
498,20
498,21
498,22
498,23
498,24
498,25
498,26
498,27
498,28
498,31
498,32
498,33
498,34
498,35
498,36
498,37
498,38
498,39
498,40
498,41
498,42
498,43
498,44
498,45
498,46
498,70
498,79
498,80
498,81
498,82
498,83
498,86
498,87
498,88
498,89
498,90
498,91
498,92
498,93
498,94
498,95
498,96
498,97
498,98
498,99
498,100
498,101
498,102
498,103
498,104
498,105
498,106
498,107
498,108
498,109
498,110
498,111
498,112
498,113
498,114
498,115
498,116
498,117
498,118
498,119
498,126
498,146
498,147
498,156
498,157
498,158
498,159
498,160
498,161
498,162
498,163
498,164
498,165
498,166
498,167
498,168
498,169
498,176
498,177
498,178
498,179
498,180
498,181
498,182
498,183
498,184
498,185
498,186
498,187
498,188
498,189
498,190
498,191
498,192
498,193
498,200
498,201
498,202
498,214
498,215
498,216
498,217
498,218
498,219
498,220
498,232
498,233
498,236
498,237
498,238
498,239
498,240
498,241
498,242
498,243
498,244
498,245
498,246
498,248
