user_id,event_id
1327,1
1327,2
1327,3
1327,4
1327,5
1327,6
1327,7
1327,8
1327,9
1327,16
1327,17
1327,18
1327,19
1327,20
1327,21
1327,22
1327,23
1327,24
1327,25
1327,26
1327,27
1327,28
1327,31
1327,32
1327,33
1327,34
1327,35
1327,36
1327,37
1327,38
1327,39
1327,40
1327,41
1327,42
1327,43
1327,44
1327,45
1327,46
1327,70
1327,79
1327,80
1327,81
1327,82
1327,83
1327,86
1327,87
1327,88
1327,89
1327,90
1327,91
1327,92
1327,93
1327,94
1327,95
1327,96
1327,97
1327,98
1327,99
1327,100
1327,101
1327,102
1327,103
1327,104
1327,105
1327,106
1327,107
1327,108
1327,109
1327,110
1327,111
1327,112
1327,113
1327,114
1327,115
1327,116
1327,117
1327,118
1327,119
1327,126
1327,146
1327,147
1327,156
1327,157
1327,158
1327,159
1327,160
1327,161
1327,162
1327,163
1327,164
1327,165
1327,166
1327,167
1327,168
1327,169
1327,176
1327,177
1327,178
1327,179
1327,180
1327,181
1327,182
1327,183
1327,184
1327,185
1327,186
1327,187
1327,188
1327,189
1327,190
1327,191
1327,192
1327,193
1327,200
1327,201
1327,202
1327,214
1327,215
1327,216
1327,217
1327,218
1327,219
1327,220
1327,232
1327,233
1327,236
1327,237
1327,238
1327,239
1327,240
1327,241
1327,242
1327,243
1327,244
1327,245
1327,246
1327,248
