user_id,event_id
561,1
561,2
561,3
561,4
561,5
561,6
561,7
561,8
561,9
561,16
561,17
561,18
561,19
561,20
561,21
561,22
561,23
561,24
561,25
561,26
561,27
561,28
561,31
561,32
561,33
561,34
561,35
561,36
561,37
561,38
561,39
561,40
561,41
561,42
561,43
561,44
561,45
561,46
561,70
561,79
561,80
561,81
561,82
561,83
561,86
561,87
561,88
561,89
561,90
561,91
561,92
561,93
561,94
561,95
561,96
561,97
561,98
561,99
561,100
561,101
561,102
561,103
561,104
561,105
561,106
561,107
561,108
561,109
561,110
561,111
561,112
561,113
561,114
561,115
561,116
561,117
561,118
561,119
561,126
561,146
561,147
561,156
561,157
561,158
561,159
561,160
561,161
561,162
561,163
561,164
561,165
561,166
561,167
561,168
561,169
561,176
561,177
561,178
561,179
561,180
561,181
561,182
561,183
561,184
561,185
561,186
561,187
561,188
561,189
561,190
561,191
561,192
561,193
561,200
561,201
561,202
561,214
561,215
561,216
561,217
561,218
561,219
561,220
561,232
561,233
561,236
561,237
561,238
561,239
561,240
561,241
561,242
561,243
561,244
561,245
561,246
561,248
