user_id,event_id
1260,1
1260,2
1260,3
1260,4
1260,5
1260,6
1260,7
1260,8
1260,9
1260,16
1260,17
1260,18
1260,19
1260,20
1260,21
1260,22
1260,23
1260,24
1260,25
1260,26
1260,27
1260,28
1260,31
1260,32
1260,33
1260,34
1260,35
1260,36
1260,37
1260,38
1260,39
1260,40
1260,41
1260,42
1260,43
1260,44
1260,45
1260,46
1260,70
1260,79
1260,80
1260,81
1260,82
1260,83
1260,86
1260,87
1260,88
1260,89
1260,90
1260,91
1260,92
1260,93
1260,94
1260,95
1260,96
1260,97
1260,98
1260,99
1260,100
1260,101
1260,102
1260,103
1260,104
1260,105
1260,106
1260,107
1260,108
1260,109
1260,110
1260,111
1260,112
1260,113
1260,114
1260,115
1260,116
1260,117
1260,118
1260,119
1260,126
1260,146
1260,147
1260,156
1260,157
1260,158
1260,159
1260,160
1260,161
1260,162
1260,163
1260,164
1260,165
1260,166
1260,167
1260,168
1260,169
1260,176
1260,177
1260,178
1260,179
1260,180
1260,181
1260,182
1260,183
1260,184
1260,185
1260,186
1260,187
1260,188
1260,189
1260,190
1260,191
1260,192
1260,193
1260,200
1260,201
1260,202
1260,214
1260,215
1260,216
1260,217
1260,218
1260,219
1260,220
1260,232
1260,233
1260,236
1260,237
1260,238
1260,239
1260,240
1260,241
1260,242
1260,243
1260,244
1260,245
1260,246
1260,248
