user_id,event_id
1126,1
1126,2
1126,3
1126,4
1126,5
1126,6
1126,7
1126,8
1126,9
1126,16
1126,17
1126,18
1126,19
1126,20
1126,21
1126,22
1126,23
1126,24
1126,25
1126,26
1126,27
1126,28
1126,31
1126,32
1126,33
1126,34
1126,35
1126,36
1126,37
1126,38
1126,39
1126,40
1126,41
1126,42
1126,43
1126,44
1126,45
1126,46
1126,70
1126,79
1126,80
1126,81
1126,82
1126,83
1126,86
1126,87
1126,88
1126,89
1126,90
1126,91
1126,92
1126,93
1126,94
1126,95
1126,96
1126,97
1126,98
1126,99
1126,100
1126,101
1126,102
1126,103
1126,104
1126,105
1126,106
1126,107
1126,108
1126,109
1126,110
1126,111
1126,112
1126,113
1126,114
1126,115
1126,116
1126,117
1126,118
1126,119
1126,126
1126,146
1126,147
1126,156
1126,157
1126,158
1126,159
1126,160
1126,161
1126,162
1126,163
1126,164
1126,165
1126,166
1126,167
1126,168
1126,169
1126,176
1126,177
1126,178
1126,179
1126,180
1126,181
1126,182
1126,183
1126,184
1126,185
1126,186
1126,187
1126,188
1126,189
1126,190
1126,191
1126,192
1126,193
1126,200
1126,201
1126,202
1126,214
1126,215
1126,216
1126,217
1126,218
1126,219
1126,220
1126,232
1126,233
1126,236
1126,237
1126,238
1126,239
1126,240
1126,241
1126,242
1126,243
1126,244
1126,245
1126,246
1126,248
