user_id,event_id
836,1
836,2
836,3
836,4
836,5
836,6
836,7
836,8
836,9
836,16
836,17
836,18
836,19
836,20
836,21
836,22
836,23
836,24
836,25
836,26
836,27
836,28
836,31
836,32
836,33
836,34
836,35
836,36
836,37
836,38
836,39
836,40
836,41
836,42
836,43
836,44
836,45
836,46
836,70
836,79
836,80
836,81
836,82
836,83
836,86
836,87
836,88
836,89
836,90
836,91
836,92
836,93
836,94
836,95
836,96
836,97
836,98
836,99
836,100
836,101
836,102
836,103
836,104
836,105
836,106
836,107
836,108
836,109
836,110
836,111
836,112
836,113
836,114
836,115
836,116
836,117
836,118
836,119
836,126
836,146
836,147
836,156
836,157
836,158
836,159
836,160
836,161
836,162
836,163
836,164
836,165
836,166
836,167
836,168
836,169
836,176
836,177
836,178
836,179
836,180
836,181
836,182
836,183
836,184
836,185
836,186
836,187
836,188
836,189
836,190
836,191
836,192
836,193
836,200
836,201
836,202
836,214
836,215
836,216
836,217
836,218
836,219
836,220
836,232
836,233
836,236
836,237
836,238
836,239
836,240
836,241
836,242
836,243
836,244
836,245
836,246
836,248
