user_id,event_id
394,1
394,2
394,3
394,4
394,5
394,6
394,7
394,8
394,9
394,16
394,17
394,18
394,19
394,20
394,21
394,22
394,23
394,24
394,25
394,26
394,27
394,28
394,31
394,32
394,33
394,34
394,35
394,36
394,37
394,38
394,39
394,40
394,41
394,42
394,43
394,44
394,45
394,46
394,70
394,79
394,80
394,81
394,82
394,83
394,86
394,87
394,88
394,89
394,90
394,91
394,92
394,93
394,94
394,95
394,96
394,97
394,98
394,99
394,100
394,101
394,102
394,103
394,104
394,105
394,106
394,107
394,108
394,109
394,110
394,111
394,112
394,113
394,114
394,115
394,116
394,117
394,118
394,119
394,126
394,146
394,147
394,156
394,157
394,158
394,159
394,160
394,161
394,162
394,163
394,164
394,165
394,166
394,167
394,168
394,169
394,176
394,177
394,178
394,179
394,180
394,181
394,182
394,183
394,184
394,185
394,186
394,187
394,188
394,189
394,190
394,191
394,192
394,193
394,200
394,201
394,202
394,214
394,215
394,216
394,217
394,218
394,219
394,220
394,232
394,233
394,236
394,237
394,238
394,239
394,240
394,241
394,242
394,243
394,244
394,245
394,246
394,248
