user_id,event_id
758,1
758,2
758,3
758,4
758,5
758,6
758,7
758,8
758,9
758,16
758,17
758,18
758,19
758,20
758,21
758,22
758,23
758,24
758,25
758,26
758,27
758,28
758,31
758,32
758,33
758,34
758,35
758,36
758,37
758,38
758,39
758,40
758,41
758,42
758,43
758,44
758,45
758,46
758,70
758,79
758,80
758,81
758,82
758,83
758,86
758,87
758,88
758,89
758,90
758,91
758,92
758,93
758,94
758,95
758,96
758,97
758,98
758,99
758,100
758,101
758,102
758,103
758,104
758,105
758,106
758,107
758,108
758,109
758,110
758,111
758,112
758,113
758,114
758,115
758,116
758,117
758,118
758,119
758,126
758,146
758,147
758,156
758,157
758,158
758,159
758,160
758,161
758,162
758,163
758,164
758,165
758,166
758,167
758,168
758,169
758,176
758,177
758,178
758,179
758,180
758,181
758,182
758,183
758,184
758,185
758,186
758,187
758,188
758,189
758,190
758,191
758,192
758,193
758,200
758,201
758,202
758,214
758,215
758,216
758,217
758,218
758,219
758,220
758,232
758,233
758,236
758,237
758,238
758,239
758,240
758,241
758,242
758,243
758,244
758,245
758,246
758,248
