user_id,event_id
829,1
829,2
829,3
829,4
829,5
829,6
829,7
829,8
829,9
829,16
829,17
829,18
829,19
829,20
829,21
829,22
829,23
829,24
829,25
829,26
829,27
829,28
829,31
829,32
829,33
829,34
829,35
829,36
829,37
829,38
829,39
829,40
829,41
829,42
829,43
829,44
829,45
829,46
829,70
829,79
829,80
829,81
829,82
829,83
829,86
829,87
829,88
829,89
829,90
829,91
829,92
829,93
829,94
829,95
829,96
829,97
829,98
829,99
829,100
829,101
829,102
829,103
829,104
829,105
829,106
829,107
829,108
829,109
829,110
829,111
829,112
829,113
829,114
829,115
829,116
829,117
829,118
829,119
829,126
829,146
829,147
829,156
829,157
829,158
829,159
829,160
829,161
829,162
829,163
829,164
829,165
829,166
829,167
829,168
829,169
829,176
829,177
829,178
829,179
829,180
829,181
829,182
829,183
829,184
829,185
829,186
829,187
829,188
829,189
829,190
829,191
829,192
829,193
829,200
829,201
829,202
829,214
829,215
829,216
829,217
829,218
829,219
829,220
829,232
829,233
829,236
829,237
829,238
829,239
829,240
829,241
829,242
829,243
829,244
829,245
829,246
829,248
