user_id,event_id
466,1
466,2
466,3
466,4
466,5
466,6
466,7
466,8
466,9
466,16
466,17
466,18
466,19
466,20
466,21
466,22
466,23
466,24
466,25
466,26
466,27
466,28
466,31
466,32
466,33
466,34
466,35
466,36
466,37
466,38
466,39
466,40
466,41
466,42
466,43
466,44
466,45
466,46
466,70
466,79
466,80
466,81
466,82
466,83
466,86
466,87
466,88
466,89
466,90
466,91
466,92
466,93
466,94
466,95
466,96
466,97
466,98
466,99
466,100
466,101
466,102
466,103
466,104
466,105
466,106
466,107
466,108
466,109
466,110
466,111
466,112
466,113
466,114
466,115
466,116
466,117
466,118
466,119
466,126
466,146
466,147
466,156
466,157
466,158
466,159
466,160
466,161
466,162
466,163
466,164
466,165
466,166
466,167
466,168
466,169
466,176
466,177
466,178
466,179
466,180
466,181
466,182
466,183
466,184
466,185
466,186
466,187
466,188
466,189
466,190
466,191
466,192
466,193
466,200
466,201
466,202
466,214
466,215
466,216
466,217
466,218
466,219
466,220
466,232
466,233
466,236
466,237
466,238
466,239
466,240
466,241
466,242
466,243
466,244
466,245
466,246
466,248
