user_id,event_id
1454,1
1454,2
1454,3
1454,4
1454,5
1454,6
1454,7
1454,8
1454,9
1454,16
1454,17
1454,18
1454,19
1454,20
1454,21
1454,22
1454,23
1454,24
1454,25
1454,26
1454,27
1454,28
1454,31
1454,32
1454,33
1454,34
1454,35
1454,36
1454,37
1454,38
1454,39
1454,40
1454,41
1454,42
1454,43
1454,44
1454,45
1454,46
1454,70
1454,79
1454,80
1454,81
1454,82
1454,83
1454,86
1454,87
1454,88
1454,89
1454,90
1454,91
1454,92
1454,93
1454,94
1454,95
1454,96
1454,97
1454,98
1454,99
1454,100
1454,101
1454,102
1454,103
1454,104
1454,105
1454,106
1454,107
1454,108
1454,109
1454,110
1454,111
1454,112
1454,113
1454,114
1454,115
1454,116
1454,117
1454,118
1454,119
1454,126
1454,146
1454,147
1454,156
1454,157
1454,158
1454,159
1454,160
1454,161
1454,162
1454,163
1454,164
1454,165
1454,166
1454,167
1454,168
1454,169
1454,176
1454,177
1454,178
1454,179
1454,180
1454,181
1454,182
1454,183
1454,184
1454,185
1454,186
1454,187
1454,188
1454,189
1454,190
1454,191
1454,192
1454,193
1454,200
1454,201
1454,202
1454,214
1454,215
1454,216
1454,217
1454,218
1454,219
1454,220
1454,232
1454,233
1454,236
1454,237
1454,238
1454,239
1454,240
1454,241
1454,242
1454,243
1454,244
1454,245
1454,246
1454,248
