user_id,event_id
647,1
647,2
647,3
647,4
647,5
647,6
647,7
647,8
647,9
647,16
647,17
647,18
647,19
647,20
647,21
647,22
647,23
647,24
647,25
647,26
647,27
647,28
647,31
647,32
647,33
647,34
647,35
647,36
647,37
647,38
647,39
647,40
647,41
647,42
647,43
647,44
647,45
647,46
647,70
647,79
647,80
647,81
647,82
647,83
647,86
647,87
647,88
647,89
647,90
647,91
647,92
647,93
647,94
647,95
647,96
647,97
647,98
647,99
647,100
647,101
647,102
647,103
647,104
647,105
647,106
647,107
647,108
647,109
647,110
647,111
647,112
647,113
647,114
647,115
647,116
647,117
647,118
647,119
647,126
647,146
647,147
647,156
647,157
647,158
647,159
647,160
647,161
647,162
647,163
647,164
647,165
647,166
647,167
647,168
647,169
647,176
647,177
647,178
647,179
647,180
647,181
647,182
647,183
647,184
647,185
647,186
647,187
647,188
647,189
647,190
647,191
647,192
647,193
647,200
647,201
647,202
647,214
647,215
647,216
647,217
647,218
647,219
647,220
647,232
647,233
647,236
647,237
647,238
647,239
647,240
647,241
647,242
647,243
647,244
647,245
647,246
647,248
