user_id,event_id
575,1
575,2
575,3
575,4
575,5
575,6
575,7
575,8
575,9
575,16
575,17
575,18
575,19
575,20
575,21
575,22
575,23
575,24
575,25
575,26
575,27
575,28
575,31
575,32
575,33
575,34
575,35
575,36
575,37
575,38
575,39
575,40
575,41
575,42
575,43
575,44
575,45
575,46
575,70
575,79
575,80
575,81
575,82
575,83
575,86
575,87
575,88
575,89
575,90
575,91
575,92
575,93
575,94
575,95
575,96
575,97
575,98
575,99
575,100
575,101
575,102
575,103
575,104
575,105
575,106
575,107
575,108
575,109
575,110
575,111
575,112
575,113
575,114
575,115
575,116
575,117
575,118
575,119
575,126
575,146
575,147
575,156
575,157
575,158
575,159
575,160
575,161
575,162
575,163
575,164
575,165
575,166
575,167
575,168
575,169
575,176
575,177
575,178
575,179
575,180
575,181
575,182
575,183
575,184
575,185
575,186
575,187
575,188
575,189
575,190
575,191
575,192
575,193
575,200
575,201
575,202
575,214
575,215
575,216
575,217
575,218
575,219
575,220
575,232
575,233
575,236
575,237
575,238
575,239
575,240
575,241
575,242
575,243
575,244
575,245
575,246
575,248
