user_id,event_id
688,1
688,2
688,3
688,4
688,5
688,6
688,7
688,8
688,9
688,16
688,17
688,18
688,19
688,20
688,21
688,22
688,23
688,24
688,25
688,26
688,27
688,28
688,31
688,32
688,33
688,34
688,35
688,36
688,37
688,38
688,39
688,40
688,41
688,42
688,43
688,44
688,45
688,46
688,70
688,79
688,80
688,81
688,82
688,83
688,86
688,87
688,88
688,89
688,90
688,91
688,92
688,93
688,94
688,95
688,96
688,97
688,98
688,99
688,100
688,101
688,102
688,103
688,104
688,105
688,106
688,107
688,108
688,109
688,110
688,111
688,112
688,113
688,114
688,115
688,116
688,117
688,118
688,119
688,126
688,146
688,147
688,156
688,157
688,158
688,159
688,160
688,161
688,162
688,163
688,164
688,165
688,166
688,167
688,168
688,169
688,176
688,177
688,178
688,179
688,180
688,181
688,182
688,183
688,184
688,185
688,186
688,187
688,188
688,189
688,190
688,191
688,192
688,193
688,200
688,201
688,202
688,214
688,215
688,216
688,217
688,218
688,219
688,220
688,232
688,233
688,236
688,237
688,238
688,239
688,240
688,241
688,242
688,243
688,244
688,245
688,246
688,248
