user_id,event_id
768,1
768,2
768,3
768,4
768,5
768,6
768,7
768,8
768,9
768,16
768,17
768,18
768,19
768,20
768,21
768,22
768,23
768,24
768,25
768,26
768,27
768,28
768,31
768,32
768,33
768,34
768,35
768,36
768,37
768,38
768,39
768,40
768,41
768,42
768,43
768,44
768,45
768,46
768,70
768,79
768,80
768,81
768,82
768,83
768,86
768,87
768,88
768,89
768,90
768,91
768,92
768,93
768,94
768,95
768,96
768,97
768,98
768,99
768,100
768,101
768,102
768,103
768,104
768,105
768,106
768,107
768,108
768,109
768,110
768,111
768,112
768,113
768,114
768,115
768,116
768,117
768,118
768,119
768,126
768,146
768,147
768,156
768,157
768,158
768,159
768,160
768,161
768,162
768,163
768,164
768,165
768,166
768,167
768,168
768,169
768,176
768,177
768,178
768,179
768,180
768,181
768,182
768,183
768,184
768,185
768,186
768,187
768,188
768,189
768,190
768,191
768,192
768,193
768,200
768,201
768,202
768,214
768,215
768,216
768,217
768,218
768,219
768,220
768,232
768,233
768,236
768,237
768,238
768,239
768,240
768,241
768,242
768,243
768,244
768,245
768,246
768,248
