user_id,event_id
940,1
940,2
940,3
940,4
940,5
940,6
940,7
940,8
940,9
940,16
940,17
940,18
940,19
940,20
940,21
940,22
940,23
940,24
940,25
940,26
940,27
940,28
940,31
940,32
940,33
940,34
940,35
940,36
940,37
940,38
940,39
940,40
940,41
940,42
940,43
940,44
940,45
940,46
940,70
940,79
940,80
940,81
940,82
940,83
940,86
940,87
940,88
940,89
940,90
940,91
940,92
940,93
940,94
940,95
940,96
940,97
940,98
940,99
940,100
940,101
940,102
940,103
940,104
940,105
940,106
940,107
940,108
940,109
940,110
940,111
940,112
940,113
940,114
940,115
940,116
940,117
940,118
940,119
940,126
940,146
940,147
940,156
940,157
940,158
940,159
940,160
940,161
940,162
940,163
940,164
940,165
940,166
940,167
940,168
940,169
940,176
940,177
940,178
940,179
940,180
940,181
940,182
940,183
940,184
940,185
940,186
940,187
940,188
940,189
940,190
940,191
940,192
940,193
940,200
940,201
940,202
940,214
940,215
940,216
940,217
940,218
940,219
940,220
940,232
940,233
940,236
940,237
940,238
940,239
940,240
940,241
940,242
940,243
940,244
940,245
940,246
940,248
