user_id,event_id
1056,1
1056,2
1056,3
1056,4
1056,5
1056,6
1056,7
1056,8
1056,9
1056,16
1056,17
1056,18
1056,19
1056,20
1056,21
1056,22
1056,23
1056,24
1056,25
1056,26
1056,27
1056,28
1056,31
1056,32
1056,33
1056,34
1056,35
1056,36
1056,37
1056,38
1056,39
1056,40
1056,41
1056,42
1056,43
1056,44
1056,45
1056,46
1056,70
1056,79
1056,80
1056,81
1056,82
1056,83
1056,86
1056,87
1056,88
1056,89
1056,90
1056,91
1056,92
1056,93
1056,94
1056,95
1056,96
1056,97
1056,98
1056,99
1056,100
1056,101
1056,102
1056,103
1056,104
1056,105
1056,106
1056,107
1056,108
1056,109
1056,110
1056,111
1056,112
1056,113
1056,114
1056,115
1056,116
1056,117
1056,118
1056,119
1056,126
1056,146
1056,147
1056,156
1056,157
1056,158
1056,159
1056,160
1056,161
1056,162
1056,163
1056,164
1056,165
1056,166
1056,167
1056,168
1056,169
1056,176
1056,177
1056,178
1056,179
1056,180
1056,181
1056,182
1056,183
1056,184
1056,185
1056,186
1056,187
1056,188
1056,189
1056,190
1056,191
1056,192
1056,193
1056,200
1056,201
1056,202
1056,214
1056,215
1056,216
1056,217
1056,218
1056,219
1056,220
1056,232
1056,233
1056,236
1056,237
1056,238
1056,239
1056,240
1056,241
1056,242
1056,243
1056,244
1056,245
1056,246
1056,248
