user_id,event_id
951,1
951,2
951,3
951,4
951,5
951,6
951,7
951,8
951,9
951,16
951,17
951,18
951,19
951,20
951,21
951,22
951,23
951,24
951,25
951,26
951,27
951,28
951,31
951,32
951,33
951,34
951,35
951,36
951,37
951,38
951,39
951,40
951,41
951,42
951,43
951,44
951,45
951,46
951,70
951,79
951,80
951,81
951,82
951,83
951,86
951,87
951,88
951,89
951,90
951,91
951,92
951,93
951,94
951,95
951,96
951,97
951,98
951,99
951,100
951,101
951,102
951,103
951,104
951,105
951,106
951,107
951,108
951,109
951,110
951,111
951,112
951,113
951,114
951,115
951,116
951,117
951,118
951,119
951,126
951,146
951,147
951,156
951,157
951,158
951,159
951,160
951,161
951,162
951,163
951,164
951,165
951,166
951,167
951,168
951,169
951,176
951,177
951,178
951,179
951,180
951,181
951,182
951,183
951,184
951,185
951,186
951,187
951,188
951,189
951,190
951,191
951,192
951,193
951,200
951,201
951,202
951,214
951,215
951,216
951,217
951,218
951,219
951,220
951,232
951,233
951,236
951,237
951,238
951,239
951,240
951,241
951,242
951,243
951,244
951,245
951,246
951,248
