user_id,event_id
614,1
614,2
614,3
614,4
614,5
614,6
614,7
614,8
614,9
614,16
614,17
614,18
614,19
614,20
614,21
614,22
614,23
614,24
614,25
614,26
614,27
614,28
614,31
614,32
614,33
614,34
614,35
614,36
614,37
614,38
614,39
614,40
614,41
614,42
614,43
614,44
614,45
614,46
614,70
614,79
614,80
614,81
614,82
614,83
614,86
614,87
614,88
614,89
614,90
614,91
614,92
614,93
614,94
614,95
614,96
614,97
614,98
614,99
614,100
614,101
614,102
614,103
614,104
614,105
614,106
614,107
614,108
614,109
614,110
614,111
614,112
614,113
614,114
614,115
614,116
614,117
614,118
614,119
614,126
614,146
614,147
614,156
614,157
614,158
614,159
614,160
614,161
614,162
614,163
614,164
614,165
614,166
614,167
614,168
614,169
614,176
614,177
614,178
614,179
614,180
614,181
614,182
614,183
614,184
614,185
614,186
614,187
614,188
614,189
614,190
614,191
614,192
614,193
614,200
614,201
614,202
614,214
614,215
614,216
614,217
614,218
614,219
614,220
614,232
614,233
614,236
614,237
614,238
614,239
614,240
614,241
614,242
614,243
614,244
614,245
614,246
614,248
