user_id,event_id
714,1
714,2
714,3
714,4
714,5
714,6
714,7
714,8
714,9
714,16
714,17
714,18
714,19
714,20
714,21
714,22
714,23
714,24
714,25
714,26
714,27
714,28
714,31
714,32
714,33
714,34
714,35
714,36
714,37
714,38
714,39
714,40
714,41
714,42
714,43
714,44
714,45
714,46
714,70
714,79
714,80
714,81
714,82
714,83
714,86
714,87
714,88
714,89
714,90
714,91
714,92
714,93
714,94
714,95
714,96
714,97
714,98
714,99
714,100
714,101
714,102
714,103
714,104
714,105
714,106
714,107
714,108
714,109
714,110
714,111
714,112
714,113
714,114
714,115
714,116
714,117
714,118
714,119
714,126
714,146
714,147
714,156
714,157
714,158
714,159
714,160
714,161
714,162
714,163
714,164
714,165
714,166
714,167
714,168
714,169
714,176
714,177
714,178
714,179
714,180
714,181
714,182
714,183
714,184
714,185
714,186
714,187
714,188
714,189
714,190
714,191
714,192
714,193
714,200
714,201
714,202
714,214
714,215
714,216
714,217
714,218
714,219
714,220
714,232
714,233
714,236
714,237
714,238
714,239
714,240
714,241
714,242
714,243
714,244
714,245
714,246
714,248
