user_id,event_id
1251,1
1251,2
1251,3
1251,4
1251,5
1251,6
1251,7
1251,8
1251,9
1251,16
1251,17
1251,18
1251,19
1251,20
1251,21
1251,22
1251,23
1251,24
1251,25
1251,26
1251,27
1251,28
1251,31
1251,32
1251,33
1251,34
1251,35
1251,36
1251,37
1251,38
1251,39
1251,40
1251,41
1251,42
1251,43
1251,44
1251,45
1251,46
1251,70
1251,79
1251,80
1251,81
1251,82
1251,83
1251,86
1251,87
1251,88
1251,89
1251,90
1251,91
1251,92
1251,93
1251,94
1251,95
1251,96
1251,97
1251,98
1251,99
1251,100
1251,101
1251,102
1251,103
1251,104
1251,105
1251,106
1251,107
1251,108
1251,109
1251,110
1251,111
1251,112
1251,113
1251,114
1251,115
1251,116
1251,117
1251,118
1251,119
1251,126
1251,146
1251,147
1251,156
1251,157
1251,158
1251,159
1251,160
1251,161
1251,162
1251,163
1251,164
1251,165
1251,166
1251,167
1251,168
1251,169
1251,176
1251,177
1251,178
1251,179
1251,180
1251,181
1251,182
1251,183
1251,184
1251,185
1251,186
1251,187
1251,188
1251,189
1251,190
1251,191
1251,192
1251,193
1251,200
1251,201
1251,202
1251,214
1251,215
1251,216
1251,217
1251,218
1251,219
1251,220
1251,232
1251,233
1251,236
1251,237
1251,238
1251,239
1251,240
1251,241
1251,242
1251,243
1251,244
1251,245
1251,246
1251,248
