user_id,event_id
602,1
602,2
602,3
602,4
602,5
602,6
602,7
602,8
602,9
602,16
602,17
602,18
602,19
602,20
602,21
602,22
602,23
602,24
602,25
602,26
602,27
602,28
602,31
602,32
602,33
602,34
602,35
602,36
602,37
602,38
602,39
602,40
602,41
602,42
602,43
602,44
602,45
602,46
602,70
602,79
602,80
602,81
602,82
602,83
602,86
602,87
602,88
602,89
602,90
602,91
602,92
602,93
602,94
602,95
602,96
602,97
602,98
602,99
602,100
602,101
602,102
602,103
602,104
602,105
602,106
602,107
602,108
602,109
602,110
602,111
602,112
602,113
602,114
602,115
602,116
602,117
602,118
602,119
602,126
602,146
602,147
602,156
602,157
602,158
602,159
602,160
602,161
602,162
602,163
602,164
602,165
602,166
602,167
602,168
602,169
602,176
602,177
602,178
602,179
602,180
602,181
602,182
602,183
602,184
602,185
602,186
602,187
602,188
602,189
602,190
602,191
602,192
602,193
602,200
602,201
602,202
602,214
602,215
602,216
602,217
602,218
602,219
602,220
602,232
602,233
602,236
602,237
602,238
602,239
602,240
602,241
602,242
602,243
602,244
602,245
602,246
602,248
