user_id,event_id
444,1
444,2
444,3
444,4
444,5
444,6
444,7
444,8
444,9
444,16
444,17
444,18
444,19
444,20
444,21
444,22
444,23
444,24
444,25
444,26
444,27
444,28
444,31
444,32
444,33
444,34
444,35
444,36
444,37
444,38
444,39
444,40
444,41
444,42
444,43
444,44
444,45
444,46
444,70
444,79
444,80
444,81
444,82
444,83
444,86
444,87
444,88
444,89
444,90
444,91
444,92
444,93
444,94
444,95
444,96
444,97
444,98
444,99
444,100
444,101
444,102
444,103
444,104
444,105
444,106
444,107
444,108
444,109
444,110
444,111
444,112
444,113
444,114
444,115
444,116
444,117
444,118
444,119
444,126
444,146
444,147
444,156
444,157
444,158
444,159
444,160
444,161
444,162
444,163
444,164
444,165
444,166
444,167
444,168
444,169
444,176
444,177
444,178
444,179
444,180
444,181
444,182
444,183
444,184
444,185
444,186
444,187
444,188
444,189
444,190
444,191
444,192
444,193
444,200
444,201
444,202
444,214
444,215
444,216
444,217
444,218
444,219
444,220
444,232
444,233
444,236
444,237
444,238
444,239
444,240
444,241
444,242
444,243
444,244
444,245
444,246
444,248
