user_id,event_id
1291,1
1291,2
1291,3
1291,4
1291,5
1291,6
1291,7
1291,8
1291,9
1291,16
1291,17
1291,18
1291,19
1291,20
1291,21
1291,22
1291,23
1291,24
1291,25
1291,26
1291,27
1291,28
1291,31
1291,32
1291,33
1291,34
1291,35
1291,36
1291,37
1291,38
1291,39
1291,40
1291,41
1291,42
1291,43
1291,44
1291,45
1291,46
1291,70
1291,79
1291,80
1291,81
1291,82
1291,83
1291,86
1291,87
1291,88
1291,89
1291,90
1291,91
1291,92
1291,93
1291,94
1291,95
1291,96
1291,97
1291,98
1291,99
1291,100
1291,101
1291,102
1291,103
1291,104
1291,105
1291,106
1291,107
1291,108
1291,109
1291,110
1291,111
1291,112
1291,113
1291,114
1291,115
1291,116
1291,117
1291,118
1291,119
1291,126
1291,146
1291,147
1291,156
1291,157
1291,158
1291,159
1291,160
1291,161
1291,162
1291,163
1291,164
1291,165
1291,166
1291,167
1291,168
1291,169
1291,176
1291,177
1291,178
1291,179
1291,180
1291,181
1291,182
1291,183
1291,184
1291,185
1291,186
1291,187
1291,188
1291,189
1291,190
1291,191
1291,192
1291,193
1291,200
1291,201
1291,202
1291,214
1291,215
1291,216
1291,217
1291,218
1291,219
1291,220
1291,232
1291,233
1291,236
1291,237
1291,238
1291,239
1291,240
1291,241
1291,242
1291,243
1291,244
1291,245
1291,246
1291,248
