user_id,event_id
607,1
607,2
607,3
607,4
607,5
607,6
607,7
607,8
607,9
607,16
607,17
607,18
607,19
607,20
607,21
607,22
607,23
607,24
607,25
607,26
607,27
607,28
607,31
607,32
607,33
607,34
607,35
607,36
607,37
607,38
607,39
607,40
607,41
607,42
607,43
607,44
607,45
607,46
607,70
607,79
607,80
607,81
607,82
607,83
607,86
607,87
607,88
607,89
607,90
607,91
607,92
607,93
607,94
607,95
607,96
607,97
607,98
607,99
607,100
607,101
607,102
607,103
607,104
607,105
607,106
607,107
607,108
607,109
607,110
607,111
607,112
607,113
607,114
607,115
607,116
607,117
607,118
607,119
607,126
607,146
607,147
607,156
607,157
607,158
607,159
607,160
607,161
607,162
607,163
607,164
607,165
607,166
607,167
607,168
607,169
607,176
607,177
607,178
607,179
607,180
607,181
607,182
607,183
607,184
607,185
607,186
607,187
607,188
607,189
607,190
607,191
607,192
607,193
607,200
607,201
607,202
607,214
607,215
607,216
607,217
607,218
607,219
607,220
607,232
607,233
607,236
607,237
607,238
607,239
607,240
607,241
607,242
607,243
607,244
607,245
607,246
607,248
