user_id,event_id
1201,1
1201,2
1201,3
1201,4
1201,5
1201,6
1201,7
1201,8
1201,9
1201,16
1201,17
1201,18
1201,19
1201,20
1201,21
1201,22
1201,23
1201,24
1201,25
1201,26
1201,27
1201,28
1201,31
1201,32
1201,33
1201,34
1201,35
1201,36
1201,37
1201,38
1201,39
1201,40
1201,41
1201,42
1201,43
1201,44
1201,45
1201,46
1201,70
1201,79
1201,80
1201,81
1201,82
1201,83
1201,86
1201,87
1201,88
1201,89
1201,90
1201,91
1201,92
1201,93
1201,94
1201,95
1201,96
1201,97
1201,98
1201,99
1201,100
1201,101
1201,102
1201,103
1201,104
1201,105
1201,106
1201,107
1201,108
1201,109
1201,110
1201,111
1201,112
1201,113
1201,114
1201,115
1201,116
1201,117
1201,118
1201,119
1201,126
1201,146
1201,147
1201,156
1201,157
1201,158
1201,159
1201,160
1201,161
1201,162
1201,163
1201,164
1201,165
1201,166
1201,167
1201,168
1201,169
1201,176
1201,177
1201,178
1201,179
1201,180
1201,181
1201,182
1201,183
1201,184
1201,185
1201,186
1201,187
1201,188
1201,189
1201,190
1201,191
1201,192
1201,193
1201,200
1201,201
1201,202
1201,214
1201,215
1201,216
1201,217
1201,218
1201,219
1201,220
1201,232
1201,233
1201,236
1201,237
1201,238
1201,239
1201,240
1201,241
1201,242
1201,243
1201,244
1201,245
1201,246
1201,248
