user_id,event_id
1367,1
1367,2
1367,3
1367,4
1367,5
1367,6
1367,7
1367,8
1367,9
1367,16
1367,17
1367,18
1367,19
1367,20
1367,21
1367,22
1367,23
1367,24
1367,25
1367,26
1367,27
1367,28
1367,31
1367,32
1367,33
1367,34
1367,35
1367,36
1367,37
1367,38
1367,39
1367,40
1367,41
1367,42
1367,43
1367,44
1367,45
1367,46
1367,70
1367,79
1367,80
1367,81
1367,82
1367,83
1367,86
1367,87
1367,88
1367,89
1367,90
1367,91
1367,92
1367,93
1367,94
1367,95
1367,96
1367,97
1367,98
1367,99
1367,100
1367,101
1367,102
1367,103
1367,104
1367,105
1367,106
1367,107
1367,108
1367,109
1367,110
1367,111
1367,112
1367,113
1367,114
1367,115
1367,116
1367,117
1367,118
1367,119
1367,126
1367,146
1367,147
1367,156
1367,157
1367,158
1367,159
1367,160
1367,161
1367,162
1367,163
1367,164
1367,165
1367,166
1367,167
1367,168
1367,169
1367,176
1367,177
1367,178
1367,179
1367,180
1367,181
1367,182
1367,183
1367,184
1367,185
1367,186
1367,187
1367,188
1367,189
1367,190
1367,191
1367,192
1367,193
1367,200
1367,201
1367,202
1367,214
1367,215
1367,216
1367,217
1367,218
1367,219
1367,220
1367,232
1367,233
1367,236
1367,237
1367,238
1367,239
1367,240
1367,241
1367,242
1367,243
1367,244
1367,245
1367,246
1367,248
