user_id,event_id
419,1
419,2
419,3
419,4
419,5
419,6
419,7
419,8
419,9
419,16
419,17
419,18
419,19
419,20
419,21
419,22
419,23
419,24
419,25
419,26
419,27
419,28
419,31
419,32
419,33
419,34
419,35
419,36
419,37
419,38
419,39
419,40
419,41
419,42
419,43
419,44
419,45
419,46
419,70
419,79
419,80
419,81
419,82
419,83
419,86
419,87
419,88
419,89
419,90
419,91
419,92
419,93
419,94
419,95
419,96
419,97
419,98
419,99
419,100
419,101
419,102
419,103
419,104
419,105
419,106
419,107
419,108
419,109
419,110
419,111
419,112
419,113
419,114
419,115
419,116
419,117
419,118
419,119
419,126
419,146
419,147
419,156
419,157
419,158
419,159
419,160
419,161
419,162
419,163
419,164
419,165
419,166
419,167
419,168
419,169
419,176
419,177
419,178
419,179
419,180
419,181
419,182
419,183
419,184
419,185
419,186
419,187
419,188
419,189
419,190
419,191
419,192
419,193
419,200
419,201
419,202
419,214
419,215
419,216
419,217
419,218
419,219
419,220
419,232
419,233
419,236
419,237
419,238
419,239
419,240
419,241
419,242
419,243
419,244
419,245
419,246
419,248
