user_id,event_id
513,1
513,2
513,3
513,4
513,5
513,6
513,7
513,8
513,9
513,16
513,17
513,18
513,19
513,20
513,21
513,22
513,23
513,24
513,25
513,26
513,27
513,28
513,31
513,32
513,33
513,34
513,35
513,36
513,37
513,38
513,39
513,40
513,41
513,42
513,43
513,44
513,45
513,46
513,70
513,79
513,80
513,81
513,82
513,83
513,86
513,87
513,88
513,89
513,90
513,91
513,92
513,93
513,94
513,95
513,96
513,97
513,98
513,99
513,100
513,101
513,102
513,103
513,104
513,105
513,106
513,107
513,108
513,109
513,110
513,111
513,112
513,113
513,114
513,115
513,116
513,117
513,118
513,119
513,126
513,146
513,147
513,156
513,157
513,158
513,159
513,160
513,161
513,162
513,163
513,164
513,165
513,166
513,167
513,168
513,169
513,176
513,177
513,178
513,179
513,180
513,181
513,182
513,183
513,184
513,185
513,186
513,187
513,188
513,189
513,190
513,191
513,192
513,193
513,200
513,201
513,202
513,214
513,215
513,216
513,217
513,218
513,219
513,220
513,232
513,233
513,236
513,237
513,238
513,239
513,240
513,241
513,242
513,243
513,244
513,245
513,246
513,248
