user_id,event_id
664,1
664,2
664,3
664,4
664,5
664,6
664,7
664,8
664,9
664,16
664,17
664,18
664,19
664,20
664,21
664,22
664,23
664,24
664,25
664,26
664,27
664,28
664,31
664,32
664,33
664,34
664,35
664,36
664,37
664,38
664,39
664,40
664,41
664,42
664,43
664,44
664,45
664,46
664,70
664,79
664,80
664,81
664,82
664,83
664,86
664,87
664,88
664,89
664,90
664,91
664,92
664,93
664,94
664,95
664,96
664,97
664,98
664,99
664,100
664,101
664,102
664,103
664,104
664,105
664,106
664,107
664,108
664,109
664,110
664,111
664,112
664,113
664,114
664,115
664,116
664,117
664,118
664,119
664,126
664,146
664,147
664,156
664,157
664,158
664,159
664,160
664,161
664,162
664,163
664,164
664,165
664,166
664,167
664,168
664,169
664,176
664,177
664,178
664,179
664,180
664,181
664,182
664,183
664,184
664,185
664,186
664,187
664,188
664,189
664,190
664,191
664,192
664,193
664,200
664,201
664,202
664,214
664,215
664,216
664,217
664,218
664,219
664,220
664,232
664,233
664,236
664,237
664,238
664,239
664,240
664,241
664,242
664,243
664,244
664,245
664,246
664,248
