user_id,event_id
1219,1
1219,2
1219,3
1219,4
1219,5
1219,6
1219,7
1219,8
1219,9
1219,16
1219,17
1219,18
1219,19
1219,20
1219,21
1219,22
1219,23
1219,24
1219,25
1219,26
1219,27
1219,28
1219,31
1219,32
1219,33
1219,34
1219,35
1219,36
1219,37
1219,38
1219,39
1219,40
1219,41
1219,42
1219,43
1219,44
1219,45
1219,46
1219,70
1219,79
1219,80
1219,81
1219,82
1219,83
1219,86
1219,87
1219,88
1219,89
1219,90
1219,91
1219,92
1219,93
1219,94
1219,95
1219,96
1219,97
1219,98
1219,99
1219,100
1219,101
1219,102
1219,103
1219,104
1219,105
1219,106
1219,107
1219,108
1219,109
1219,110
1219,111
1219,112
1219,113
1219,114
1219,115
1219,116
1219,117
1219,118
1219,119
1219,126
1219,146
1219,147
1219,156
1219,157
1219,158
1219,159
1219,160
1219,161
1219,162
1219,163
1219,164
1219,165
1219,166
1219,167
1219,168
1219,169
1219,176
1219,177
1219,178
1219,179
1219,180
1219,181
1219,182
1219,183
1219,184
1219,185
1219,186
1219,187
1219,188
1219,189
1219,190
1219,191
1219,192
1219,193
1219,200
1219,201
1219,202
1219,214
1219,215
1219,216
1219,217
1219,218
1219,219
1219,220
1219,232
1219,233
1219,236
1219,237
1219,238
1219,239
1219,240
1219,241
1219,242
1219,243
1219,244
1219,245
1219,246
1219,248
