user_id,event_id
635,1
635,2
635,3
635,4
635,5
635,6
635,7
635,8
635,9
635,16
635,17
635,18
635,19
635,20
635,21
635,22
635,23
635,24
635,25
635,26
635,27
635,28
635,31
635,32
635,33
635,34
635,35
635,36
635,37
635,38
635,39
635,40
635,41
635,42
635,43
635,44
635,45
635,46
635,70
635,79
635,80
635,81
635,82
635,83
635,86
635,87
635,88
635,89
635,90
635,91
635,92
635,93
635,94
635,95
635,96
635,97
635,98
635,99
635,100
635,101
635,102
635,103
635,104
635,105
635,106
635,107
635,108
635,109
635,110
635,111
635,112
635,113
635,114
635,115
635,116
635,117
635,118
635,119
635,126
635,146
635,147
635,156
635,157
635,158
635,159
635,160
635,161
635,162
635,163
635,164
635,165
635,166
635,167
635,168
635,169
635,176
635,177
635,178
635,179
635,180
635,181
635,182
635,183
635,184
635,185
635,186
635,187
635,188
635,189
635,190
635,191
635,192
635,193
635,200
635,201
635,202
635,214
635,215
635,216
635,217
635,218
635,219
635,220
635,232
635,233
635,236
635,237
635,238
635,239
635,240
635,241
635,242
635,243
635,244
635,245
635,246
635,248
