user_id,event_id
1035,1
1035,2
1035,3
1035,4
1035,5
1035,6
1035,7
1035,8
1035,9
1035,16
1035,17
1035,18
1035,19
1035,20
1035,21
1035,22
1035,23
1035,24
1035,25
1035,26
1035,27
1035,28
1035,31
1035,32
1035,33
1035,34
1035,35
1035,36
1035,37
1035,38
1035,39
1035,40
1035,41
1035,42
1035,43
1035,44
1035,45
1035,46
1035,70
1035,79
1035,80
1035,81
1035,82
1035,83
1035,86
1035,87
1035,88
1035,89
1035,90
1035,91
1035,92
1035,93
1035,94
1035,95
1035,96
1035,97
1035,98
1035,99
1035,100
1035,101
1035,102
1035,103
1035,104
1035,105
1035,106
1035,107
1035,108
1035,109
1035,110
1035,111
1035,112
1035,113
1035,114
1035,115
1035,116
1035,117
1035,118
1035,119
1035,126
1035,146
1035,147
1035,156
1035,157
1035,158
1035,159
1035,160
1035,161
1035,162
1035,163
1035,164
1035,165
1035,166
1035,167
1035,168
1035,169
1035,176
1035,177
1035,178
1035,179
1035,180
1035,181
1035,182
1035,183
1035,184
1035,185
1035,186
1035,187
1035,188
1035,189
1035,190
1035,191
1035,192
1035,193
1035,200
1035,201
1035,202
1035,214
1035,215
1035,216
1035,217
1035,218
1035,219
1035,220
1035,232
1035,233
1035,236
1035,237
1035,238
1035,239
1035,240
1035,241
1035,242
1035,243
1035,244
1035,245
1035,246
1035,248
