user_id,event_id
1402,1
1402,2
1402,3
1402,4
1402,5
1402,6
1402,7
1402,8
1402,9
1402,16
1402,17
1402,18
1402,19
1402,20
1402,21
1402,22
1402,23
1402,24
1402,25
1402,26
1402,27
1402,28
1402,31
1402,32
1402,33
1402,34
1402,35
1402,36
1402,37
1402,38
1402,39
1402,40
1402,41
1402,42
1402,43
1402,44
1402,45
1402,46
1402,70
1402,79
1402,80
1402,81
1402,82
1402,83
1402,86
1402,87
1402,88
1402,89
1402,90
1402,91
1402,92
1402,93
1402,94
1402,95
1402,96
1402,97
1402,98
1402,99
1402,100
1402,101
1402,102
1402,103
1402,104
1402,105
1402,106
1402,107
1402,108
1402,109
1402,110
1402,111
1402,112
1402,113
1402,114
1402,115
1402,116
1402,117
1402,118
1402,119
1402,126
1402,146
1402,147
1402,156
1402,157
1402,158
1402,159
1402,160
1402,161
1402,162
1402,163
1402,164
1402,165
1402,166
1402,167
1402,168
1402,169
1402,176
1402,177
1402,178
1402,179
1402,180
1402,181
1402,182
1402,183
1402,184
1402,185
1402,186
1402,187
1402,188
1402,189
1402,190
1402,191
1402,192
1402,193
1402,200
1402,201
1402,202
1402,214
1402,215
1402,216
1402,217
1402,218
1402,219
1402,220
1402,232
1402,233
1402,236
1402,237
1402,238
1402,239
1402,240
1402,241
1402,242
1402,243
1402,244
1402,245
1402,246
1402,248
