user_id,event_id
1147,1
1147,2
1147,3
1147,4
1147,5
1147,6
1147,7
1147,8
1147,9
1147,16
1147,17
1147,18
1147,19
1147,20
1147,21
1147,22
1147,23
1147,24
1147,25
1147,26
1147,27
1147,28
1147,31
1147,32
1147,33
1147,34
1147,35
1147,36
1147,37
1147,38
1147,39
1147,40
1147,41
1147,42
1147,43
1147,44
1147,45
1147,46
1147,70
1147,79
1147,80
1147,81
1147,82
1147,83
1147,86
1147,87
1147,88
1147,89
1147,90
1147,91
1147,92
1147,93
1147,94
1147,95
1147,96
1147,97
1147,98
1147,99
1147,100
1147,101
1147,102
1147,103
1147,104
1147,105
1147,106
1147,107
1147,108
1147,109
1147,110
1147,111
1147,112
1147,113
1147,114
1147,115
1147,116
1147,117
1147,118
1147,119
1147,126
1147,146
1147,147
1147,156
1147,157
1147,158
1147,159
1147,160
1147,161
1147,162
1147,163
1147,164
1147,165
1147,166
1147,167
1147,168
1147,169
1147,176
1147,177
1147,178
1147,179
1147,180
1147,181
1147,182
1147,183
1147,184
1147,185
1147,186
1147,187
1147,188
1147,189
1147,190
1147,191
1147,192
1147,193
1147,200
1147,201
1147,202
1147,214
1147,215
1147,216
1147,217
1147,218
1147,219
1147,220
1147,232
1147,233
1147,236
1147,237
1147,238
1147,239
1147,240
1147,241
1147,242
1147,243
1147,244
1147,245
1147,246
1147,248
