user_id,event_id
643,1
643,2
643,3
643,4
643,5
643,6
643,7
643,8
643,9
643,16
643,17
643,18
643,19
643,20
643,21
643,22
643,23
643,24
643,25
643,26
643,27
643,28
643,31
643,32
643,33
643,34
643,35
643,36
643,37
643,38
643,39
643,40
643,41
643,42
643,43
643,44
643,45
643,46
643,70
643,79
643,80
643,81
643,82
643,83
643,86
643,87
643,88
643,89
643,90
643,91
643,92
643,93
643,94
643,95
643,96
643,97
643,98
643,99
643,100
643,101
643,102
643,103
643,104
643,105
643,106
643,107
643,108
643,109
643,110
643,111
643,112
643,113
643,114
643,115
643,116
643,117
643,118
643,119
643,126
643,146
643,147
643,156
643,157
643,158
643,159
643,160
643,161
643,162
643,163
643,164
643,165
643,166
643,167
643,168
643,169
643,176
643,177
643,178
643,179
643,180
643,181
643,182
643,183
643,184
643,185
643,186
643,187
643,188
643,189
643,190
643,191
643,192
643,193
643,200
643,201
643,202
643,214
643,215
643,216
643,217
643,218
643,219
643,220
643,232
643,233
643,236
643,237
643,238
643,239
643,240
643,241
643,242
643,243
643,244
643,245
643,246
643,248
