user_id,event_id
1174,1
1174,2
1174,3
1174,4
1174,5
1174,6
1174,7
1174,8
1174,9
1174,16
1174,17
1174,18
1174,19
1174,20
1174,21
1174,22
1174,23
1174,24
1174,25
1174,26
1174,27
1174,28
1174,31
1174,32
1174,33
1174,34
1174,35
1174,36
1174,37
1174,38
1174,39
1174,40
1174,41
1174,42
1174,43
1174,44
1174,45
1174,46
1174,70
1174,79
1174,80
1174,81
1174,82
1174,83
1174,86
1174,87
1174,88
1174,89
1174,90
1174,91
1174,92
1174,93
1174,94
1174,95
1174,96
1174,97
1174,98
1174,99
1174,100
1174,101
1174,102
1174,103
1174,104
1174,105
1174,106
1174,107
1174,108
1174,109
1174,110
1174,111
1174,112
1174,113
1174,114
1174,115
1174,116
1174,117
1174,118
1174,119
1174,126
1174,146
1174,147
1174,156
1174,157
1174,158
1174,159
1174,160
1174,161
1174,162
1174,163
1174,164
1174,165
1174,166
1174,167
1174,168
1174,169
1174,176
1174,177
1174,178
1174,179
1174,180
1174,181
1174,182
1174,183
1174,184
1174,185
1174,186
1174,187
1174,188
1174,189
1174,190
1174,191
1174,192
1174,193
1174,200
1174,201
1174,202
1174,214
1174,215
1174,216
1174,217
1174,218
1174,219
1174,220
1174,232
1174,233
1174,236
1174,237
1174,238
1174,239
1174,240
1174,241
1174,242
1174,243
1174,244
1174,245
1174,246
1174,248
