user_id,event_id
1054,1
1054,2
1054,3
1054,4
1054,5
1054,6
1054,7
1054,8
1054,9
1054,16
1054,17
1054,18
1054,19
1054,20
1054,21
1054,22
1054,23
1054,24
1054,25
1054,26
1054,27
1054,28
1054,31
1054,32
1054,33
1054,34
1054,35
1054,36
1054,37
1054,38
1054,39
1054,40
1054,41
1054,42
1054,43
1054,44
1054,45
1054,46
1054,70
1054,79
1054,80
1054,81
1054,82
1054,83
1054,86
1054,87
1054,88
1054,89
1054,90
1054,91
1054,92
1054,93
1054,94
1054,95
1054,96
1054,97
1054,98
1054,99
1054,100
1054,101
1054,102
1054,103
1054,104
1054,105
1054,106
1054,107
1054,108
1054,109
1054,110
1054,111
1054,112
1054,113
1054,114
1054,115
1054,116
1054,117
1054,118
1054,119
1054,126
1054,146
1054,147
1054,156
1054,157
1054,158
1054,159
1054,160
1054,161
1054,162
1054,163
1054,164
1054,165
1054,166
1054,167
1054,168
1054,169
1054,176
1054,177
1054,178
1054,179
1054,180
1054,181
1054,182
1054,183
1054,184
1054,185
1054,186
1054,187
1054,188
1054,189
1054,190
1054,191
1054,192
1054,193
1054,200
1054,201
1054,202
1054,214
1054,215
1054,216
1054,217
1054,218
1054,219
1054,220
1054,232
1054,233
1054,236
1054,237
1054,238
1054,239
1054,240
1054,241
1054,242
1054,243
1054,244
1054,245
1054,246
1054,248
