user_id,event_id
445,1
445,2
445,3
445,4
445,5
445,6
445,7
445,8
445,9
445,16
445,17
445,18
445,19
445,20
445,21
445,22
445,23
445,24
445,25
445,26
445,27
445,28
445,31
445,32
445,33
445,34
445,35
445,36
445,37
445,38
445,39
445,40
445,41
445,42
445,43
445,44
445,45
445,46
445,70
445,79
445,80
445,81
445,82
445,83
445,86
445,87
445,88
445,89
445,90
445,91
445,92
445,93
445,94
445,95
445,96
445,97
445,98
445,99
445,100
445,101
445,102
445,103
445,104
445,105
445,106
445,107
445,108
445,109
445,110
445,111
445,112
445,113
445,114
445,115
445,116
445,117
445,118
445,119
445,126
445,146
445,147
445,156
445,157
445,158
445,159
445,160
445,161
445,162
445,163
445,164
445,165
445,166
445,167
445,168
445,169
445,176
445,177
445,178
445,179
445,180
445,181
445,182
445,183
445,184
445,185
445,186
445,187
445,188
445,189
445,190
445,191
445,192
445,193
445,200
445,201
445,202
445,214
445,215
445,216
445,217
445,218
445,219
445,220
445,232
445,233
445,236
445,237
445,238
445,239
445,240
445,241
445,242
445,243
445,244
445,245
445,246
445,248
