user_id,event_id
809,1
809,2
809,3
809,4
809,5
809,6
809,7
809,8
809,9
809,16
809,17
809,18
809,19
809,20
809,21
809,22
809,23
809,24
809,25
809,26
809,27
809,28
809,31
809,32
809,33
809,34
809,35
809,36
809,37
809,38
809,39
809,40
809,41
809,42
809,43
809,44
809,45
809,46
809,70
809,79
809,80
809,81
809,82
809,83
809,86
809,87
809,88
809,89
809,90
809,91
809,92
809,93
809,94
809,95
809,96
809,97
809,98
809,99
809,100
809,101
809,102
809,103
809,104
809,105
809,106
809,107
809,108
809,109
809,110
809,111
809,112
809,113
809,114
809,115
809,116
809,117
809,118
809,119
809,126
809,146
809,147
809,156
809,157
809,158
809,159
809,160
809,161
809,162
809,163
809,164
809,165
809,166
809,167
809,168
809,169
809,176
809,177
809,178
809,179
809,180
809,181
809,182
809,183
809,184
809,185
809,186
809,187
809,188
809,189
809,190
809,191
809,192
809,193
809,200
809,201
809,202
809,214
809,215
809,216
809,217
809,218
809,219
809,220
809,232
809,233
809,236
809,237
809,238
809,239
809,240
809,241
809,242
809,243
809,244
809,245
809,246
809,248
