user_id,event_id
1344,1
1344,2
1344,3
1344,4
1344,5
1344,6
1344,7
1344,8
1344,9
1344,16
1344,17
1344,18
1344,19
1344,20
1344,21
1344,22
1344,23
1344,24
1344,25
1344,26
1344,27
1344,28
1344,31
1344,32
1344,33
1344,34
1344,35
1344,36
1344,37
1344,38
1344,39
1344,40
1344,41
1344,42
1344,43
1344,44
1344,45
1344,46
1344,70
1344,79
1344,80
1344,81
1344,82
1344,83
1344,86
1344,87
1344,88
1344,89
1344,90
1344,91
1344,92
1344,93
1344,94
1344,95
1344,96
1344,97
1344,98
1344,99
1344,100
1344,101
1344,102
1344,103
1344,104
1344,105
1344,106
1344,107
1344,108
1344,109
1344,110
1344,111
1344,112
1344,113
1344,114
1344,115
1344,116
1344,117
1344,118
1344,119
1344,126
1344,146
1344,147
1344,156
1344,157
1344,158
1344,159
1344,160
1344,161
1344,162
1344,163
1344,164
1344,165
1344,166
1344,167
1344,168
1344,169
1344,176
1344,177
1344,178
1344,179
1344,180
1344,181
1344,182
1344,183
1344,184
1344,185
1344,186
1344,187
1344,188
1344,189
1344,190
1344,191
1344,192
1344,193
1344,200
1344,201
1344,202
1344,214
1344,215
1344,216
1344,217
1344,218
1344,219
1344,220
1344,232
1344,233
1344,236
1344,237
1344,238
1344,239
1344,240
1344,241
1344,242
1344,243
1344,244
1344,245
1344,246
1344,248
